Race_origin	Sex	Cancer	Stage	Rate	Count	Pop	Time	N	CSS
Non-Hispanic White	Male	Prostate	III	36.39	27824	76454019	60 mo	25557	0.9767
Non-Hispanic White	Male	Prostate	IV	26.16	20000	76454019	60 mo	17917	0.5631
Non-Hispanic White	Male	Prostate	Unknown/missing	24.57	18787	76454019	60 mo	15797	0.916
Non-Hispanic White	Male	Kidney and Renal Pelvis	I	33.39	25527	76454019	60 mo	18322	0.954
Non-Hispanic White	Male	Kidney and Renal Pelvis	II	4.86	3715	76454019	60 mo	2984	0.8671
Non-Hispanic White	Male	Kidney and Renal Pelvis	III	9.34	7137	76454019	60 mo	5603	0.7573
Non-Hispanic White	Male	Kidney and Renal Pelvis	IV	10.32	7893	76454019	60 mo	6474	0.1456
Non-Hispanic White	Male	Kidney and Renal Pelvis	Unknown/missing	3.52	2689	76454019	60 mo	1661	0.6828
Non-Hispanic White	Male	Oral cavity and pharynx	I	8.39	6414	76454019	60 mo	4439	0.9049
Non-Hispanic White	Male	Oral cavity and pharynx	II	5.3	4051	76454019	60 mo	2948	0.7949
Non-Hispanic White	Male	Oral cavity and pharynx	III	7.57	5784	76454019	60 mo	4632	0.7429
Non-Hispanic White	Male	Oral cavity and pharynx	IV	26.25	20071	76454019	60 mo	16979	0.6223
Non-Hispanic White	Male	Oral cavity and pharynx	Unknown/missing	8.67	6628	76454019	60 mo	4659	0.7098
Non-Hispanic White	Male	Ovary	I	0	0	76454019	60 mo	0	NA
Non-Hispanic White	Male	Ovary	II	0	0	76454019	60 mo	0	NA
Non-Hispanic White	Male	Ovary	III	0	0	76454019	60 mo	0	NA
Non-Hispanic White	Male	Ovary	IV	0	0	76454019	60 mo	0	NA
Non-Hispanic White	Male	Ovary	Unknown/missing	0	0	76454019	60 mo	0	NA
Non-Hispanic White	Male	Esophagus	I	3.61	2763	76454019	60 mo	2085	0.6441
Non-Hispanic White	Male	Esophagus	II	4.25	3253	76454019	60 mo	2601	0.3866
Non-Hispanic White	Male	Esophagus	III	4.76	3636	76454019	60 mo	3003	0.2262
Non-Hispanic White	Male	Esophagus	IV	8.67	6628	76454019	60 mo	5530	0.04
Non-Hispanic White	Male	Esophagus	Unknown/missing	3.04	2321	76454019	60 mo	1625	0.1821
Non-Hispanic White	Male	Urinary Bladder	I	23.16	17707	76454019	60 mo	12805	0.8693
Non-Hispanic White	Male	Urinary Bladder	II	10.03	7667	76454019	60 mo	5708	0.6399
Non-Hispanic White	Male	Urinary Bladder	III	3.87	2961	76454019	60 mo	2171	0.5145
Non-Hispanic White	Male	Urinary Bladder	IV	6.76	5169	76454019	60 mo	3878	0.1725
Non-Hispanic White	Male	Urinary Bladder	Unknown/missing	3.6	2750	76454019	60 mo	1724	0.6727
Non-Hispanic White	Male	Uterus	I	0	0	76454019	60 mo	0	NA
Non-Hispanic White	Male	Uterus	II	0	0	76454019	60 mo	0	NA
Non-Hispanic White	Male	Uterus	III	0	0	76454019	60 mo	0	NA
Non-Hispanic White	Male	Uterus	IV	0	0	76454019	60 mo	0	NA
Non-Hispanic White	Male	Uterus	Unknown/missing	0	0	76454019	60 mo	0	NA
Non-Hispanic White	Male	Melanoma of the Skin	I	65.45	50039	76454019	60 mo	34893	0.9762
Non-Hispanic White	Male	Melanoma of the Skin	II	11.16	8530	76454019	60 mo	6253	0.8039
Non-Hispanic White	Male	Melanoma of the Skin	III	6.35	4853	76454019	60 mo	3720	0.5963
Non-Hispanic White	Male	Melanoma of the Skin	IV	4.32	3306	76454019	60 mo	2330	0.1912
Non-Hispanic White	Male	Melanoma of the Skin	Unknown/missing	8.5	6502	76454019	60 mo	4220	0.8799
Non-Hispanic White	Male	Thyroid	I	6.64	5080	76454019	60 mo	3814	0.9946
Non-Hispanic White	Male	Thyroid	II	2.15	1643	76454019	60 mo	1282	0.9961
Non-Hispanic White	Male	Thyroid	III	3.67	2809	76454019	60 mo	2172	0.9817
Non-Hispanic White	Male	Thyroid	IV	2.98	2282	76454019	60 mo	1735	0.7138
Non-Hispanic White	Male	Thyroid	Unknown/missing	1.1	840	76454019	60 mo	558	0.9361
Non-Hispanic White	Male	Cervix	I	0	0	76454019	60 mo	0	NA
Non-Hispanic White	Male	Cervix	II	0	0	76454019	60 mo	0	NA
Non-Hispanic White	Male	Cervix	III	0	0	76454019	60 mo	0	NA
Non-Hispanic White	Male	Cervix	IV	0	0	76454019	60 mo	0	NA
Non-Hispanic White	Male	Cervix	Unknown/missing	0	0	76454019	60 mo	0	NA
Non-Hispanic White	Male	Myeloma	I	0	3	76454019	60 mo	0	NA
Non-Hispanic White	Male	Myeloma	II	0	0	76454019	60 mo	0	NA
Non-Hispanic White	Male	Myeloma	III	0	0	76454019	60 mo	0	NA
Non-Hispanic White	Male	Myeloma	IV	0	1	76454019	60 mo	0	NA
Non-Hispanic White	Male	Myeloma	Unknown/missing	20.38	15585	76454019	60 mo	12186	0.5888
Non-Hispanic White	Male	Stomach	I	4.82	3688	76454019	60 mo	2761	0.5914
Non-Hispanic White	Male	Stomach	II	2.63	2007	76454019	60 mo	1628	0.3562
Non-Hispanic White	Male	Stomach	III	2.08	1588	76454019	60 mo	1295	0.243
Non-Hispanic White	Male	Stomach	IV	7.87	6017	76454019	60 mo	4937	0.039
Non-Hispanic White	Male	Stomach	Unknown/missing	3.83	2930	76454019	60 mo	2090	0.544
Non-Hispanic White	Male	Other	I	20.02	15308	76454019	60 mo	11654	0.8311
Non-Hispanic White	Male	Other	II	12.3	9403	76454019	60 mo	7193	0.667
Non-Hispanic White	Male	Other	III	11.77	8998	76454019	60 mo	6980	0.5175
Non-Hispanic White	Male	Other	IV	14.87	11372	76454019	60 mo	8940	0.2614
Non-Hispanic White	Male	Other	Unknown/missing	134.81	103071	76454019	60 mo	63324	0.4995
Non-Hispanic White	Female	Lung and Bronchus	I	40.21	32886	81782826	60 mo	21011	0.7025
Non-Hispanic White	Female	Lung and Bronchus	II	7.06	5776	81782826	60 mo	4094	0.4547
Non-Hispanic White	Female	Lung and Bronchus	III	37.45	30628	81782826	60 mo	23011	0.2193
Non-Hispanic White	Female	Lung and Bronchus	IV	70.49	57646	81782826	60 mo	45490	0.0581
Non-Hispanic White	Female	Lung and Bronchus	Unknown/missing	16.36	13381	81782826	60 mo	8321	0.337
Non-Hispanic White	Female	Colon and Rectum	I	21.65	17708	81782826	60 mo	13497	0.9474
Non-Hispanic White	Female	Colon and Rectum	II	20.92	17106	81782826	60 mo	13615	0.8493
Non-Hispanic White	Female	Colon and Rectum	III	21.74	17780	81782826	60 mo	14349	0.7203
Non-Hispanic White	Female	Colon and Rectum	IV	16.82	13759	81782826	60 mo	11262	0.146
Non-Hispanic White	Female	Colon and Rectum	Unknown/missing	7.1	5807	81782826	60 mo	4161	0.7251
Non-Hispanic White	Female	Pancreas	I	1.95	1598	81782826	60 mo	1163	0.3525
Non-Hispanic White	Female	Pancreas	II	7.46	6103	81782826	60 mo	4811	0.1445
Non-Hispanic White	Female	Pancreas	III	2.38	1944	81782826	60 mo	1568	0.0483
Non-Hispanic White	Female	Pancreas	IV	13.67	11176	81782826	60 mo	9064	0.0197
Non-Hispanic White	Female	Pancreas	Unknown/missing	3.56	2912	81782826	60 mo	1994	0.2317
Non-Hispanic White	Female	Liver	I	2.54	2080	81782826	60 mo	1653	0.432
Non-Hispanic White	Female	Liver	II	1.15	940	81782826	60 mo	748	0.3459
Non-Hispanic White	Female	Liver	III	1.2	985	81782826	60 mo	827	0.133
Non-Hispanic White	Female	Liver	IV	0.95	776	81782826	60 mo	639	0.0278
Non-Hispanic White	Female	Liver	Unknown/missing	1.64	1344	81782826	60 mo	971	0.1252
Non-Hispanic White	Female	Breast	I	186.95	152896	81782826	60 mo	117478	0.9835
Non-Hispanic White	Female	Breast	II	106.28	86920	81782826	60 mo	70972	0.9339
Non-Hispanic White	Female	Breast	III	32.52	26599	81782826	60 mo	22041	0.7804
Non-Hispanic White	Female	Breast	IV	18.27	14942	81782826	60 mo	11925	0.2848
Non-Hispanic White	Female	Breast	Unknown/missing	13.88	11350	81782826	60 mo	7627	0.767
Non-Hispanic White	Female	NHL	I	12.79	10457	81782826	60 mo	7903	0.8755
Non-Hispanic White	Female	NHL	II	6.23	5094	81782826	60 mo	3973	0.813
Non-Hispanic White	Female	NHL	III	7.37	6029	81782826	60 mo	4804	0.7647
Non-Hispanic White	Female	NHL	IV	15.04	12298	81782826	60 mo	9641	0.7148
Non-Hispanic White	Female	NHL	Unknown/missing	3.37	2757	81782826	60 mo	1930	0.8243
Non-Hispanic White	Female	Prostate	I	0	0	81782826	60 mo	0	NA
Non-Hispanic White	Female	Prostate	II	0	0	81782826	60 mo	0	NA
Non-Hispanic White	Female	Prostate	III	0	0	81782826	60 mo	0	NA
Non-Hispanic White	Female	Prostate	IV	0	0	81782826	60 mo	0	NA
Non-Hispanic White	Female	Prostate	Unknown/missing	0	0	81782826	60 mo	0	NA
Non-Hispanic White	Female	Kidney and Renal Pelvis	I	17.8	14560	81782826	60 mo	10797	0.9615
Non-Hispanic White	Female	Kidney and Renal Pelvis	II	2.13	1745	81782826	60 mo	1436	0.8618
Non-Hispanic White	Female	Kidney and Renal Pelvis	III	3.79	3102	81782826	60 mo	2456	0.7343
Non-Hispanic White	Female	Kidney and Renal Pelvis	IV	4.33	3538	81782826	60 mo	2898	0.1324
Non-Hispanic White	Female	Kidney and Renal Pelvis	Unknown/missing	1.61	1319	81782826	60 mo	841	0.67
Non-Hispanic White	Female	Oral cavity and pharynx	I	4.77	3900	81782826	60 mo	2664	0.9032
Non-Hispanic White	Female	Oral cavity and pharynx	II	2.14	1751	81782826	60 mo	1238	0.8201
Non-Hispanic White	Female	Oral cavity and pharynx	III	2.22	1819	81782826	60 mo	1372	0.7177
Non-Hispanic White	Female	Oral cavity and pharynx	IV	5.7	4658	81782826	60 mo	3539	0.5637
Non-Hispanic White	Female	Oral cavity and pharynx	Unknown/missing	3.42	2799	81782826	60 mo	1868	0.7389
Non-Hispanic White	Female	Ovary	I	6.45	5278	81782826	60 mo	4276	0.9009
Non-Hispanic White	Female	Ovary	II	2.73	2236	81782826	60 mo	1816	0.7276
Non-Hispanic White	Female	Ovary	III	12.51	10228	81782826	60 mo	8423	0.4042
Non-Hispanic White	Female	Ovary	IV	8.88	7264	81782826	60 mo	6190	0.2152
Non-Hispanic White	Female	Ovary	Unknown/missing	3.24	2646	81782826	60 mo	1956	0.3411
Non-Hispanic White	Female	Esophagus	I	0.85	697	81782826	60 mo	480	0.5293
Non-Hispanic White	Female	Esophagus	II	0.97	794	81782826	60 mo	566	0.4357
Non-Hispanic White	Female	Esophagus	III	0.99	813	81782826	60 mo	613	0.3084
Non-Hispanic White	Female	Esophagus	IV	1.41	1152	81782826	60 mo	920	0.0729
Non-Hispanic White	Female	Esophagus	Unknown/missing	0.85	693	81782826	60 mo	433	0.2166
Non-Hispanic White	Female	Urinary Bladder	I	4.97	4068	81782826	60 mo	2855	0.8496
Non-Hispanic White	Female	Urinary Bladder	II	2.64	2156	81782826	60 mo	1544	0.5773
Non-Hispanic White	Female	Urinary Bladder	III	1.03	842	81782826	60 mo	646	0.4525
Non-Hispanic White	Female	Urinary Bladder	IV	2.15	1756	81782826	60 mo	1348	0.1503
Non-Hispanic White	Female	Urinary Bladder	Unknown/missing	0.97	796	81782826	60 mo	476	0.6188
Non-Hispanic White	Female	Uterus	I	56.18	45944	81782826	60 mo	39783	0.9585
Non-Hispanic White	Female	Uterus	II	5.31	4340	81782826	60 mo	3722	0.8745
Non-Hispanic White	Female	Uterus	III	10.56	8638	81782826	60 mo	7345	0.7057
Non-Hispanic White	Female	Uterus	IV	4.8	3927	81782826	60 mo	3327	0.2077
Non-Hispanic White	Female	Uterus	Unknown/missing	7.47	6112	81782826	60 mo	4903	0.5575
Non-Hispanic White	Female	Melanoma of the Skin	I	36.84	30128	81782826	60 mo	22614	0.9871
Non-Hispanic White	Female	Melanoma of the Skin	II	4.86	3974	81782826	60 mo	3067	0.864
Non-Hispanic White	Female	Melanoma of the Skin	III	2.63	2147	81782826	60 mo	1652	0.6894
Non-Hispanic White	Female	Melanoma of the Skin	IV	1.54	1263	81782826	60 mo	925	0.2394
Non-Hispanic White	Female	Melanoma of the Skin	Unknown/missing	4.55	3721	81782826	60 mo	2545	0.9191
Non-Hispanic White	Female	Thyroid	I	20.3	16599	81782826	60 mo	13398	0.9984
Non-Hispanic White	Female	Thyroid	II	3.82	3126	81782826	60 mo	2595	0.9931
Non-Hispanic White	Female	Thyroid	III	5.78	4723	81782826	60 mo	3764	0.9913
Non-Hispanic White	Female	Thyroid	IV	2.66	2179	81782826	60 mo	1686	0.751
Non-Hispanic White	Female	Thyroid	Unknown/missing	1.86	1518	81782826	60 mo	1147	0.9669
Non-Hispanic White	Female	Cervix	I	3.44	2811	81782826	60 mo	2412	0.9009
Non-Hispanic White	Female	Cervix	II	1.5	1229	81782826	60 mo	1081	0.7218
Non-Hispanic White	Female	Cervix	III	2.19	1791	81782826	60 mo	1583	0.5081
Non-Hispanic White	Female	Cervix	IV	2.04	1669	81782826	60 mo	1487	0.1792
Non-Hispanic White	Female	Cervix	Unknown/missing	0.92	756	81782826	60 mo	563	0.447
Non-Hispanic White	Female	Myeloma	I	0	4	81782826	60 mo	0	NA
Non-Hispanic White	Female	Myeloma	II	0	0	81782826	60 mo	0	NA
Non-Hispanic White	Female	Myeloma	III	0	0	81782826	60 mo	0	NA
Non-Hispanic White	Female	Myeloma	IV	0	0	81782826	60 mo	0	NA
Non-Hispanic White	Female	Myeloma	Unknown/missing	12.79	10460	81782826	60 mo	8412	0.5906
Non-Hispanic White	Female	Stomach	I	1.82	1492	81782826	60 mo	1097	0.6547
Non-Hispanic White	Female	Stomach	II	0.75	616	81782826	60 mo	496	0.4177
Non-Hispanic White	Female	Stomach	III	0.7	569	81782826	60 mo	438	0.2225
Non-Hispanic White	Female	Stomach	IV	3.02	2469	81782826	60 mo	1974	0.0479
Non-Hispanic White	Female	Stomach	Unknown/missing	2.74	2243	81782826	60 mo	1609	0.7484
Non-Hispanic White	Female	Other	I	12.22	9997	81782826	60 mo	7050	0.8344
Non-Hispanic White	Female	Other	II	10.03	8201	81782826	60 mo	6142	0.7001
Non-Hispanic White	Female	Other	III	9.63	7873	81782826	60 mo	5985	0.5575
Non-Hispanic White	Female	Other	IV	9.6	7854	81782826	60 mo	6125	0.2257
Non-Hispanic White	Female	Other	Unknown/missing	94.2	77037	81782826	60 mo	46584	0.4675
Non-Hispanic Black	Male	Lung and Bronchus	I	37.46	4070	10865839	60 mo	2603	0.5592
Non-Hispanic Black	Male	Lung and Bronchus	II	9.17	996	10865839	60 mo	773	0.3445
Non-Hispanic Black	Male	Lung and Bronchus	III	59.4	6454	10865839	60 mo	5132	0.1588
Non-Hispanic Black	Male	Lung and Bronchus	IV	115.21	12519	10865839	60 mo	10273	0.0375
Non-Hispanic Black	Male	Lung and Bronchus	Unknown/missing	20.02	2175	10865839	60 mo	1301	0.1731
Non-Hispanic Black	Male	Colon and Rectum	I	33	3586	10865839	60 mo	2717	0.8995
Non-Hispanic Black	Male	Colon and Rectum	II	31.23	3393	10865839	60 mo	2700	0.7734
Non-Hispanic Black	Male	Colon and Rectum	III	33.9	3683	10865839	60 mo	3036	0.6272
Non-Hispanic Black	Male	Colon and Rectum	IV	35.69	3878	10865839	60 mo	3224	0.0798
Non-Hispanic Black	Male	Colon and Rectum	Unknown/missing	18.22	1980	10865839	60 mo	1453	0.7481
Non-Hispanic Black	Male	Pancreas	I	2.78	302	10865839	60 mo	243	0.3131
Non-Hispanic Black	Male	Pancreas	II	8.68	943	10865839	60 mo	764	0.1564
Non-Hispanic Black	Male	Pancreas	III	3.75	408	10865839	60 mo	338	0.053
Non-Hispanic Black	Male	Pancreas	IV	24.92	2708	10865839	60 mo	2226	0.0146
Non-Hispanic Black	Male	Pancreas	Unknown/missing	6.37	692	10865839	60 mo	425	0.2196
Non-Hispanic Black	Male	Liver	I	15.66	1702	10865839	60 mo	1474	0.3419
Non-Hispanic Black	Male	Liver	II	8.46	919	10865839	60 mo	797	0.3085
Non-Hispanic Black	Male	Liver	III	13.14	1428	10865839	60 mo	1242	0.0668
Non-Hispanic Black	Male	Liver	IV	9.76	1061	10865839	60 mo	952	0.0187
Non-Hispanic Black	Male	Liver	Unknown/missing	10.88	1182	10865839	60 mo	853	0.1049
Non-Hispanic Black	Male	Breast	I	1.18	128	10865839	60 mo	97	0.9646
Non-Hispanic Black	Male	Breast	II	1.64	178	10865839	60 mo	143	0.8591
Non-Hispanic Black	Male	Breast	III	0.79	86	10865839	60 mo	66	0.665
Non-Hispanic Black	Male	Breast	IV	0.6	65	10865839	60 mo	52	0.2304
Non-Hispanic Black	Male	Breast	Unknown/missing	0.28	30	10865839	60 mo	19	0.4934
Non-Hispanic Black	Male	NHL	I	9.23	1003	10865839	60 mo	794	0.7769
Non-Hispanic Black	Male	NHL	II	5.22	567	10865839	60 mo	461	0.7129
Non-Hispanic Black	Male	NHL	III	7.4	804	10865839	60 mo	664	0.5933
Non-Hispanic Black	Male	NHL	IV	15.19	1651	10865839	60 mo	1304	0.5583
Non-Hispanic Black	Male	NHL	Unknown/missing	3.34	363	10865839	60 mo	226	0.6814
Non-Hispanic Black	Male	Prostate	I	1.29	140	10865839	60 mo	124	0.9747
Non-Hispanic Black	Male	Prostate	II	542.64	58962	10865839	60 mo	55097	0.9776
Non-Hispanic Black	Male	Prostate	III	39.7	4314	10865839	60 mo	4117	0.9712
Non-Hispanic Black	Male	Prostate	IV	51.95	5645	10865839	60 mo	5246	0.5001
Non-Hispanic Black	Male	Prostate	Unknown/missing	39.28	4268	10865839	60 mo	3597	0.8758
Non-Hispanic Black	Male	Kidney and Renal Pelvis	I	43.61	4739	10865839	60 mo	3183	0.9465
Non-Hispanic Black	Male	Kidney and Renal Pelvis	II	6.02	654	10865839	60 mo	482	0.8708
Non-Hispanic Black	Male	Kidney and Renal Pelvis	III	6.92	752	10865839	60 mo	561	0.667
Non-Hispanic Black	Male	Kidney and Renal Pelvis	IV	9.98	1084	10865839	60 mo	884	0.1025
Non-Hispanic Black	Male	Kidney and Renal Pelvis	Unknown/missing	4.79	521	10865839	60 mo	286	0.7173
Non-Hispanic Black	Male	Oral cavity and pharynx	I	3.52	383	10865839	60 mo	229	0.7693
Non-Hispanic Black	Male	Oral cavity and pharynx	II	4.1	446	10865839	60 mo	311	0.7306
Non-Hispanic Black	Male	Oral cavity and pharynx	III	5.81	631	10865839	60 mo	501	0.5718
Non-Hispanic Black	Male	Oral cavity and pharynx	IV	25.69	2791	10865839	60 mo	2339	0.3984
Non-Hispanic Black	Male	Oral cavity and pharynx	Unknown/missing	6.3	685	10865839	60 mo	451	0.4345
Non-Hispanic Black	Male	Ovary	I	0	0	10865839	60 mo	0	NA
Non-Hispanic Black	Male	Ovary	II	0	0	10865839	60 mo	0	NA
Non-Hispanic Black	Male	Ovary	III	0	0	10865839	60 mo	0	NA
Non-Hispanic Black	Male	Ovary	IV	0	0	10865839	60 mo	0	NA
Non-Hispanic Black	Male	Ovary	Unknown/missing	0	0	10865839	60 mo	0	NA
Non-Hispanic Black	Male	Esophagus	I	3.17	344	10865839	60 mo	231	0.321
Non-Hispanic Black	Male	Esophagus	II	3.56	387	10865839	60 mo	284	0.2642
Non-Hispanic Black	Male	Esophagus	III	4.38	476	10865839	60 mo	384	0.1384
Non-Hispanic Black	Male	Esophagus	IV	7.44	808	10865839	60 mo	656	0.0226
Non-Hispanic Black	Male	Esophagus	Unknown/missing	3.76	409	10865839	60 mo	265	0.1498
Non-Hispanic Black	Male	Urinary Bladder	I	11.12	1208	10865839	60 mo	812	0.7931
Non-Hispanic Black	Male	Urinary Bladder	II	5.4	587	10865839	60 mo	410	0.5109
Non-Hispanic Black	Male	Urinary Bladder	III	2.2	239	10865839	60 mo	170	0.3829
Non-Hispanic Black	Male	Urinary Bladder	IV	4.79	520	10865839	60 mo	395	0.1302
Non-Hispanic Black	Male	Urinary Bladder	Unknown/missing	2.49	271	10865839	60 mo	159	0.5637
Non-Hispanic Black	Male	Uterus	I	0	0	10865839	60 mo	0	NA
Non-Hispanic Black	Male	Uterus	II	0	0	10865839	60 mo	0	NA
Non-Hispanic Black	Male	Uterus	III	0	0	10865839	60 mo	0	NA
Non-Hispanic Black	Male	Uterus	IV	0	0	10865839	60 mo	0	NA
Non-Hispanic Black	Male	Uterus	Unknown/missing	0	0	10865839	60 mo	0	NA
Non-Hispanic Black	Male	Melanoma of the Skin	I	0.79	86	10865839	60 mo	60	0.8691
Non-Hispanic Black	Male	Melanoma of the Skin	II	0.47	51	10865839	60 mo	32	0.7429
Non-Hispanic Black	Male	Melanoma of the Skin	III	0.53	58	10865839	60 mo	47	0.3158
Non-Hispanic Black	Male	Melanoma of the Skin	IV	0.46	50	10865839	60 mo	35	0.2218
Non-Hispanic Black	Male	Melanoma of the Skin	Unknown/missing	0.44	48	10865839	60 mo	30	0.6833
Non-Hispanic Black	Male	Thyroid	I	3.39	368	10865839	60 mo	272	0.9893
Non-Hispanic Black	Male	Thyroid	II	1.21	131	10865839	60 mo	97	1
Non-Hispanic Black	Male	Thyroid	III	1.67	182	10865839	60 mo	143	0.9737
Non-Hispanic Black	Male	Thyroid	IV	1.42	154	10865839	60 mo	117	0.6648
Non-Hispanic Black	Male	Thyroid	Unknown/missing	0.75	82	10865839	60 mo	53	0.9211
Non-Hispanic Black	Male	Cervix	I	0	0	10865839	60 mo	0	NA
Non-Hispanic Black	Male	Cervix	II	0	0	10865839	60 mo	0	NA
Non-Hispanic Black	Male	Cervix	III	0	0	10865839	60 mo	0	NA
Non-Hispanic Black	Male	Cervix	IV	0	0	10865839	60 mo	0	NA
Non-Hispanic Black	Male	Cervix	Unknown/missing	0	0	10865839	60 mo	0	NA
Non-Hispanic Black	Male	Myeloma	I	0	1	10865839	60 mo	0	NA
Non-Hispanic Black	Male	Myeloma	II	0	0	10865839	60 mo	0	NA
Non-Hispanic Black	Male	Myeloma	III	0	0	10865839	60 mo	0	NA
Non-Hispanic Black	Male	Myeloma	IV	0	0	10865839	60 mo	0	NA
Non-Hispanic Black	Male	Myeloma	Unknown/missing	41.31	4489	10865839	60 mo	3548	0.5976
Non-Hispanic Black	Male	Stomach	I	7.19	781	10865839	60 mo	574	0.566
Non-Hispanic Black	Male	Stomach	II	3.56	387	10865839	60 mo	300	0.4471
Non-Hispanic Black	Male	Stomach	III	3.16	343	10865839	60 mo	286	0.2176
Non-Hispanic Black	Male	Stomach	IV	13.38	1454	10865839	60 mo	1201	0.0442
Non-Hispanic Black	Male	Stomach	Unknown/missing	8.19	890	10865839	60 mo	612	0.508
Non-Hispanic Black	Male	Other	I	16.11	1750	10865839	60 mo	1341	0.7879
Non-Hispanic Black	Male	Other	II	10.79	1172	10865839	60 mo	896	0.6029
Non-Hispanic Black	Male	Other	III	12.46	1354	10865839	60 mo	1070	0.5204
Non-Hispanic Black	Male	Other	IV	20.34	2210	10865839	60 mo	1816	0.2616
Non-Hispanic Black	Male	Other	Unknown/missing	106.03	11521	10865839	60 mo	7072	0.4472
Non-Hispanic Black	Female	Lung and Bronchus	I	28.51	3783	13268633	60 mo	2622	0.6717
Non-Hispanic Black	Female	Lung and Bronchus	II	5.87	779	13268633	60 mo	590	0.4375
Non-Hispanic Black	Female	Lung and Bronchus	III	35.88	4761	13268633	60 mo	3833	0.2251
Non-Hispanic Black	Female	Lung and Bronchus	IV	64.8	8598	13268633	60 mo	7100	0.0609
Non-Hispanic Black	Female	Lung and Bronchus	Unknown/missing	11.27	1496	13268633	60 mo	972	0.2868
Non-Hispanic Black	Female	Colon and Rectum	I	24.1	3198	13268633	60 mo	2559	0.9262
Non-Hispanic Black	Female	Colon and Rectum	II	23.36	3099	13268633	60 mo	2564	0.8142
Non-Hispanic Black	Female	Colon and Rectum	III	26.54	3522	13268633	60 mo	2956	0.6777
Non-Hispanic Black	Female	Colon and Rectum	IV	25.73	3414	13268633	60 mo	2922	0.1112
Non-Hispanic Black	Female	Colon and Rectum	Unknown/missing	15.59	2068	13268633	60 mo	1585	0.8067
Non-Hispanic Black	Female	Pancreas	I	2.55	339	13268633	60 mo	266	0.3143
Non-Hispanic Black	Female	Pancreas	II	7.97	1057	13268633	60 mo	868	0.129
Non-Hispanic Black	Female	Pancreas	III	3.29	437	13268633	60 mo	366	0.0484
Non-Hispanic Black	Female	Pancreas	IV	18.08	2399	13268633	60 mo	2049	0.0207
Non-Hispanic Black	Female	Pancreas	Unknown/missing	4.64	616	13268633	60 mo	431	0.2789
Non-Hispanic Black	Female	Liver	I	4.51	598	13268633	60 mo	495	0.4074
Non-Hispanic Black	Female	Liver	II	2.01	267	13268633	60 mo	235	0.3549
